fileName,numOfClass,numOfInterface,loc,anonymousClassesQty,numOfStaticMethod,numOfStaticField,numOfMethod,numOfField,methodTotalLoc,methodMaxLoc,methodAverageLoc,totalNestedBlockDepth,maxNestedBlockDepth,averageNestedBlockDepth,totalParameters,maxParameters,averageParameters,totalMcCabe,maxMcCabe,averageMcCabe,totalFanOut,maxFanOut,averageFanOut
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\LocalVariableDeclarationMatch.java,1,0,8,0,0,0,1,0,3,3,3.0,0,0,0.0,6,6,6.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IBytecodeVisitor.java,0,1,265,0,0,0,205,0,205,1,1.0,-205,-1,-1.0,287,5,1.4,205,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\antadapter\org\eclipse\jdt\internal\antadapter\AntAdapterMessages.java,1,0,35,0,2,2,3,2,20,10,6.67,2,1,0.67,3,2,1.0,5,2,1.67,3,2,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\Wildcard.java,1,0,98,0,0,3,11,5,85,16,7.73,8,2,0.73,19,3,1.73,26,4,2.36,22,4,2.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\CachedIndexEntry.java,1,0,9,0,0,0,1,2,4,4,4.0,0,0,0.0,2,2,2.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\SuffixConstants.java,0,1,15,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\TypeNameMatch.java,1,0,29,0,0,0,8,0,26,9,3.25,-1,1,-0.12,0,0,0.0,9,2,1.13,16,5,2.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\Assignment.java,1,0,196,0,1,4,17,7,123,21,7.24,14,3,0.82,16,3,0.94,33,5,1.94,39,10,2.29
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\AnnotationBinding.java,1,0,155,0,5,0,11,2,103,27,9.36,4,2,0.36,15,3,1.36,88,36,8.0,23,5,2.09
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\PackageBinding.java,1,0,178,0,0,3,15,7,145,64,9.67,10,5,0.67,3,2,0.2,44,19,2.93,41,29,2.73
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\BufferCache.java,1,0,39,0,0,0,5,1,32,15,6.4,3,2,0.6,6,2,1.2,9,3,1.8,10,5,2.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\core\formatter\DefaultCodeFormatterConstants.java,1,0,460,0,10,278,10,278,182,41,18.2,9,2,0.9,12,3,1.2,56,14,5.6,16,2,1.6
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\ILocalVariableTypeTableEntry.java,0,1,10,0,0,0,7,0,7,1,1.0,-7,-1,-1.0,0,0,0.0,7,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionJavadoc.java,1,0,89,0,0,0,5,1,96,45,19.2,6,3,1.2,7,2,1.4,28,14,5.6,7,3,1.4
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveredImport.java,1,0,31,0,0,0,7,1,25,6,3.57,1,1,0.14,6,3,0.86,8,2,1.14,3,2,0.43
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnClassLiteralAccess.java,1,0,21,0,0,0,3,2,12,4,4.0,0,0,0.0,5,2,1.67,4,2,1.33,5,4,1.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\StringLiteral.java,1,0,81,0,0,0,11,2,70,35,6.36,1,1,0.09,17,4,1.55,21,10,1.91,10,3,0.91
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\batch\org\eclipse\jdt\internal\compiler\batch\FileSystem.java,1,0,274,0,3,0,13,2,192,41,14.77,20,5,1.54,26,5,2.0,74,17,5.69,41,7,3.15
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ImportBinding.java,1,0,30,0,0,0,5,4,19,6,3.8,0,0,0.0,4,4,0.8,6,2,1.2,5,3,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\Evaluator.java,1,0,109,1,0,0,7,5,84,54,12.0,-1,1,-0.14,11,5,1.57,10,3,1.43,12,6,1.71
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\ICodeAttribute.java,0,1,14,0,0,0,11,0,11,1,1.0,-11,-1,-1.0,1,1,0.09,11,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\builder\State.java,1,0,580,0,4,6,31,17,507,203,16.35,19,5,0.61,38,6,1.23,157,50,5.06,113,27,3.65
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CompilationUnitStructureRequestor.java,1,0,542,1,1,0,37,16,495,54,13.38,25,3,0.68,61,5,1.65,108,14,2.92,178,19,4.81
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\impl\IntConstant.java,1,0,74,0,1,16,12,17,70,37,5.83,0,0,0.0,2,1,0.17,28,17,2.33,1,1,0.08
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\eval\IGlobalVariable.java,0,1,6,0,0,0,3,0,3,1,1.0,-3,-1,-1.0,0,0,0.0,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\Name.java,1,0,27,0,0,1,6,2,23,10,3.83,0,1,0.0,2,1,0.33,7,2,1.17,5,3,0.83
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IMember.java,0,1,14,0,0,0,11,0,11,1,1.0,-11,-1,-1.0,2,2,0.18,11,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\ConstructorLocator.java,1,0,289,0,0,0,22,1,272,69,12.36,26,4,1.18,36,6,1.64,148,28,6.73,67,23,3.05
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\problem\ProblemReporter.java,1,0,7036,0,3,1,430,3,3609,228,8.39,140,5,0.33,897,7,2.09,1380,166,3.21,1552,16,3.61
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\internal\core\dom\rewrite\ASTRewriteFormatter.java,1,0,421,1,3,3,16,28,242,101,15.13,14,4,0.88,28,5,1.75,63,31,3.94,39,10,2.44
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\IfStatement.java,1,0,146,0,1,4,16,7,120,30,7.5,11,3,0.69,13,3,0.81,32,7,2.0,43,12,2.69
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\SimpleDocument.java,1,0,135,0,0,0,45,1,118,3,2.62,0,0,0.0,52,5,1.16,45,1,1.0,4,1,0.09
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\JavaCore.java,1,0,1362,2,86,189,90,189,943,140,10.48,61,7,0.68,158,6,1.76,301,38,3.34,293,37,3.26
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\QualifiedName.java,1,0,124,0,1,3,15,5,104,21,6.93,11,3,0.73,13,3,0.87,28,5,1.87,38,8,2.53
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IRuntimeVisibleParameterAnnotationsAttribute.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SelectionRequestor.java,1,0,858,0,0,0,25,5,757,67,30.28,80,7,3.2,92,14,3.68,222,30,8.88,232,21,9.28
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\INameEnvironment.java,0,1,7,0,0,0,4,0,4,1,1.0,-4,-1,-1.0,5,2,1.25,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IClasspathEntry.java,0,1,22,0,0,0,13,5,13,1,1.0,-13,-1,-1.0,0,0,0.0,13,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\SuperTypeReferencePattern.java,1,0,239,0,1,4,10,15,196,83,19.6,5,3,0.5,22,8,2.2,58,22,5.8,20,7,2.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\AccessRule.java,1,0,50,0,0,1,7,3,41,19,5.86,0,0,0.0,6,3,0.86,13,4,1.86,8,6,1.14
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\VariableDeclarationStatement.java,1,0,178,0,1,6,19,10,141,15,7.42,18,3,0.95,17,3,0.89,40,4,2.11,50,13,2.63
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\ConstantPool.java,1,0,796,0,0,202,27,216,577,80,21.37,43,5,1.59,44,4,1.63,126,17,4.67,138,9,5.11
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\ICommentAttributes.java,0,1,17,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JarPackageFragmentRootInfo.java,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\internal\core\dom\rewrite\TrackedNodePosition.java,1,0,34,0,0,0,3,2,24,10,8.0,2,1,0.67,2,2,0.67,7,3,2.33,10,5,3.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnLocalName.java,1,0,31,0,0,1,4,2,23,11,5.75,1,1,0.25,8,3,2.0,6,3,1.5,10,6,2.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreateTypeOperation.java,1,0,88,0,0,0,9,0,67,18,7.44,3,1,0.33,7,3,0.78,23,7,2.56,25,7,2.78
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnParameterizedQualifiedTypeReference.java,1,0,88,0,0,4,9,6,74,46,8.22,3,3,0.33,14,5,1.56,17,9,1.89,6,4,0.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnFieldType.java,1,0,16,0,0,0,2,0,10,7,5.0,0,0,0.0,3,2,1.5,2,1,1.0,2,2,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\core\compiler\CategorizedProblem.java,1,0,28,0,0,16,4,16,8,3,2.0,-2,0,-0.5,0,0,0.0,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\DoubleCache.java,1,0,95,0,0,0,7,3,87,27,12.43,10,3,1.43,6,2,0.86,33,11,4.71,8,4,1.14
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\classfmt\MethodInfoWithAnnotations.java,1,0,39,0,0,0,5,1,30,12,6.0,1,1,0.2,3,2,0.6,13,4,2.6,6,3,1.2
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IRuntimeInvisibleParameterAnnotationsAttribute.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnQualifiedAllocationExpression.java,1,0,60,0,0,0,4,0,47,37,11.75,3,3,0.75,4,2,1.0,16,12,4.0,9,6,2.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\PackageFragmentRootInfo.java,1,0,112,0,2,0,10,3,92,46,9.2,9,4,0.9,14,4,1.4,32,17,3.2,21,14,2.1
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JarEntryDirectory.java,1,0,40,0,0,0,7,1,32,14,4.57,2,2,0.29,3,1,0.43,9,3,1.29,4,3,0.57
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\compiler\IScanner.java,0,1,16,0,0,0,12,0,12,1,1.0,-12,-1,-1.0,6,2,0.5,12,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\CompoundAssignment.java,1,0,137,0,0,0,9,2,125,61,13.89,6,3,0.67,16,4,1.78,49,27,5.44,28,15,3.11
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\ExtendedStringLiteral.java,1,0,39,0,0,0,6,0,29,7,4.83,0,0,0.0,10,2,1.67,6,1,1.0,9,3,1.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\BlockScope.java,1,0,659,0,0,3,30,12,523,89,17.43,43,7,1.43,37,4,1.23,212,44,7.07,117,21,3.9
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnQualifiedSuperReference.java,1,0,21,0,0,0,3,0,12,5,4.0,0,0,0.0,6,3,2.0,5,3,1.67,5,3,1.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\PossibleMatch.java,1,0,124,0,0,2,14,11,100,19,7.14,7,3,0.5,7,5,0.5,36,7,2.57,32,12,2.29
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\TypeConstants.java,0,1,131,0,0,1,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionParser.java,1,0,1017,2,0,6,49,8,907,51,18.51,57,4,1.16,42,5,0.86,183,13,3.73,161,12,3.29
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\DefaultWorkingCopyOwner.java,1,0,17,0,0,1,3,2,9,4,3.0,0,0,0.0,1,1,0.33,4,2,1.33,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\AnnotationMethodDeclaration.java,1,0,128,0,0,0,8,2,114,45,14.25,7,3,0.88,8,2,1.0,42,20,5.25,34,14,4.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ToolFactory.java,1,0,182,0,13,2,13,2,163,39,12.54,16,5,1.23,26,5,2.0,42,8,3.23,35,13,2.69
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\compiler\SourceElementParser.java,1,0,784,1,0,0,51,7,675,83,13.24,49,6,0.96,36,6,0.71,191,36,3.75,149,11,2.92
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\KeyToSignature.java,1,0,266,0,0,4,26,13,237,38,9.12,15,2,0.58,24,3,0.92,60,11,2.31,81,14,3.12
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\Compiler.java,1,0,569,1,0,2,24,18,451,102,18.79,29,5,1.21,64,7,2.67,114,19,4.75,112,22,4.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\AssertStatement.java,1,0,152,0,0,0,8,3,139,34,17.38,12,3,1.5,17,3,2.13,41,13,5.13,51,19,6.38
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreateTypeMemberOperation.java,1,0,158,0,0,0,10,3,128,52,12.8,5,4,0.5,11,3,1.1,33,11,3.3,61,27,6.1
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ProblemPackageBinding.java,1,0,14,0,0,0,3,1,10,4,3.33,0,0,0.0,4,2,1.33,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\core\compiler\InvalidInputException.java,1,0,10,0,0,1,2,1,6,3,3.0,0,0,0.0,1,1,0.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ThrowStatement.java,1,0,84,0,1,2,12,3,68,12,5.67,7,3,0.58,11,3,0.92,19,3,1.58,24,7,2.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\ReferenceMatch.java,1,0,16,0,0,0,3,1,10,4,3.33,0,0,0.0,8,7,2.67,3,1,1.0,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\rewrite\ImportRewrite.java,1,0,562,1,7,2,42,15,519,55,12.36,43,4,1.02,59,4,1.4,159,17,3.79,192,29,4.57
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetSkeleton.java,1,0,153,0,0,0,24,1,72,3,3.0,0,0,0.0,4,2,0.17,24,1,1.0,3,3,0.13
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\AnnotationDefaultAttribute.java,1,0,21,0,0,0,2,1,7,4,3.5,0,0,0.0,3,3,1.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\LookupEnvironment.java,1,0,1012,0,0,6,46,30,914,77,19.87,59,4,1.28,100,6,2.17,332,36,7.22,192,17,4.17
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\core\formatter\CodeFormatter.java,1,0,20,0,0,9,3,9,5,3,1.67,-2,0,-0.67,12,6,4.0,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IWorkingCopy.java,0,1,29,0,0,0,15,0,15,1,1.0,-15,-1,-1.0,14,3,0.93,15,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\MemberValuePairBinding.java,1,0,164,0,2,3,19,6,148,43,7.79,7,2,0.37,7,2,0.37,56,18,2.95,46,15,2.42
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\SimpleName.java,1,0,136,0,1,3,15,4,119,36,7.93,6,2,0.4,13,3,0.87,32,11,2.13,27,6,1.8
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistPackageDeclaration.java,1,0,20,0,0,0,3,1,10,4,3.33,0,0,0.0,5,3,1.67,3,1,1.0,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IType.java,0,1,127,0,0,0,56,0,56,1,1.0,-56,-1,-1.0,102,10,1.82,56,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\jdom\DOMType.java,1,0,439,0,0,0,40,14,436,98,10.9,20,3,0.5,46,16,1.15,93,17,2.33,76,14,1.9
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\UserLibraryManager.java,1,0,140,0,0,1,7,2,126,45,18.0,11,5,1.57,7,3,1.0,28,12,4.0,45,17,6.43
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\UnaryExpression.java,1,0,257,0,0,0,8,2,207,93,25.88,7,2,0.88,18,5,2.25,61,26,7.63,53,27,6.63
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\AccessRuleSet.java,1,0,91,0,0,0,8,3,71,16,8.88,5,2,0.63,7,3,0.88,30,10,3.75,12,4,1.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\CompletionRequestorWrapper.java,1,0,314,0,0,1,5,2,122,98,24.4,4,2,0.8,5,1,1.0,58,50,11.6,37,32,7.4
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\flow\ExceptionHandlingFlowContext.java,1,0,204,0,0,1,10,10,152,28,15.2,20,4,2.0,17,6,1.7,56,15,5.6,32,6,3.2
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\StackMapFrame.java,1,0,352,0,0,8,16,16,333,143,20.81,24,5,1.5,17,2,1.06,98,39,6.13,25,5,1.56
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\classfmt\AnnotationMethodInfoWithAnnotations.java,1,0,31,0,0,0,5,1,22,7,4.4,1,1,0.2,4,3,0.8,13,4,2.6,6,3,1.2
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\impl\BooleanConstant.java,1,0,24,0,1,2,6,3,18,3,3.0,0,0,0.0,2,1,0.33,7,2,1.17,1,1,0.17
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IClasspathContainer.java,0,1,11,0,0,0,4,3,4,1,1.0,-4,-1,-1.0,0,0,0.0,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\compiler\parser\SourceTypeConverter.java,1,0,471,0,1,8,11,13,426,136,38.73,26,6,2.36,23,4,2.09,114,44,10.36,105,31,9.55
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IClassFileAttribute.java,0,1,6,0,0,0,3,0,3,1,1.0,-3,-1,-1.0,0,0,0.0,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnMethodReturnType.java,1,0,18,0,0,0,3,0,12,6,4.0,0,0,0.0,4,2,1.33,3,1,1.0,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\Modifier.java,1,0,213,0,12,14,36,15,127,12,3.53,3,2,0.08,22,3,0.61,39,3,1.08,16,5,0.44
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\RuntimeInvisibleAnnotationsAttribute.java,1,0,38,0,0,1,3,3,23,17,7.67,2,2,0.67,3,3,1.0,5,3,1.67,2,2,0.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\TypeDeclarationMatch.java,1,0,8,0,0,0,1,0,3,3,3.0,0,0,0.0,6,6,6.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\DefaultBindingResolver.java,1,0,1483,1,0,0,58,7,1530,276,26.38,103,9,1.78,66,4,1.14,484,79,8.34,216,16,3.72
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistCompilationUnit.java,1,0,37,0,0,0,6,2,21,5,3.5,0,0,0.0,7,4,1.17,6,1,1.0,5,2,0.83
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\BasicSearchEngine.java,1,0,1310,4,10,1,29,5,1174,225,40.48,53,9,1.83,77,9,2.66,273,38,9.41,203,37,7.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IInitializer.java,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
